super_epoch-15_run-2_chi2_and_loss,4.319645390639861,0.21332527697086334
